"earn","height","sex","race","ed","age"
9240.64929852837,67.13,"female","white",12,30
42308.9488746354,68.29,"female","white",18,43
90654.7021326728,64.77,"female","black",15,46
70285.466338725,62.55,"female","black",17,37
63547.0843346357,68.99,"male","white",17,33
1621.03913509227,62.04,"female","white",14,82
101679.113995946,70.38,"male","white",16,45
116095.652784897,66.23,"female","white",16,47
35560.1774210139,65.96,"male","white",12,27
65182.9452346539,66.04,"female","white",14,41
101807.679704987,71.66,"male","white",12,46
86555.9819185363,68.61,"male","white",12,39
101701.576346549,65.94,"male","white",12,38
89123.6823272189,69.1,"male","white",14,32
32126.4856064994,59.9,"female","hispanic",12,55
77937.4715811019,64.89,"female","white",17,47
60099.2866849272,61.81,"female","white",12,44
6671.38809903099,66.73,"female","white",12,34
51077.1694400782,67.11,"male","white",14,29
27057.6397221683,68.29,"female","black",9,66
1594.67544376773,64.96,"female","black",6,71
154246.776609447,65.97,"female","black",16,47
30482.1446554704,74.3,"male","black",16,45
65192.1166271362,65.19,"female","white",18,65
57546.244472295,62.73,"female","black",14,77
1597.78055081794,61.64,"female","white",12,42
20460.6512889595,67.82,"male","white",17,29
6712.5380438427,65.65,"female","white",16,25
48924.0242947357,64.93,"female","white",16,30
52476.3443277125,62.44,"female","white",14,24
254366.545841216,72.74,"male","white",18,41
128812.944154339,61.91,"female","white",15,44
68650.2928346536,69.7,"male","white",12,46
4175.42510863653,57.34,"female","black",12,62
45702.8662325875,67.72,"male","white",12,24
44841.5960880005,66.98,"female","white",14,27
27018.9623326795,64.44,"female","white",12,78
35530.5938612706,69.86,"male","white",14,39
18386.9510020958,72.53,"male","white",14,70
1638.38227281158,62.99,"female","other",8,56
85543.5280778622,63.3,"female","white",17,43
58525.7877870758,65.62,"male","white",12,38
27021.9830313997,64.78,"female","white",12,45
55902.9075053554,61.12,"male","white",12,28
34655.2670260302,60.56,"female","hispanic",12,23
85535.5951655491,66.74,"female","white",12,35
91440.3885945859,72.79,"male","white",12,40
27037.8260935878,71.17,"female","black",14,36
16876.6266444024,64.19,"female","white",12,64
32144.5641050459,67.44,"female","white",12,47
27041.4938342446,61.76,"female","white",11,51
55041.2642701986,67.26,"female","white",12,49
66181.8841978502,69.02,"male","white",12,36
57587.0168658061,65.97,"female","black",12,54
60114.1988504283,65.72,"female","black",15,58
51013.2083990018,66.22,"male","white",15,28
27056.2956742843,65.99,"female","white",13,42
39719.0231790198,63.89,"female","white",12,75
17932.6260281346,71.87,"male","black",14,28
39775.0736677315,63.83,"female","white",12,42
1579.96477256489,64.33,"female","white",12,64
67743.7474231762,64.83,"female","white",16,38
25538.2836818622,71.79,"male","white",11,35
1572.68042228134,63.12,"female","white",8,61
7606.20781304549,71.2,"male","white",14,24
70261.870102248,63.72,"female","hispanic",17,45
72834.5910427578,64,"female","white",17,29
39756.9701247117,66.95,"female","white",12,31
139957.452026985,75.04,"male","white",18,34
52517.4639059989,65.68,"female","hispanic",17,30
23240.1045652438,67.11,"female","white",12,48
1599.67364842192,68.09,"female","white",12,62
76292.073849948,71.41,"male","white",16,34
1603.9037245387,61.88,"female","white",12,70
52482.0247479168,67.96,"female","white",12,35
55916.669178753,69.77,"male","white",6,79
63717.39859724,67.17,"male","white",16,30
1563.3526309992,63.77,"female","white",16,66
7613.50883393704,70.99,"male","white",8,26
42300.245558647,62.96,"female","white",12,53
1620.78929868326,64.14,"female","white",12,61
27006.1359935635,60.61,"female","black",12,43
39767.907917021,65.34,"female","black",12,32
71222.0878317256,66.96,"male","white",12,50
80022.5959452242,65.18,"male","white",14,39
241548.605279392,66.3,"male","white",18,56
96658.879584005,66.64,"male","white",12,44
76257.4803386893,73.89,"male","white",12,45
91288.9045487803,73.95,"male","white",16,46
32153.9478676066,66.07,"female","white",13,26
27054.0981173325,69.12,"female","white",16,29
116070.137630949,66.05,"female","white",18,48
101730.153045992,74.27,"male","white",16,60
54869.3135023664,71.96,"male","white",12,31
35439.2684104262,66.26,"male","white",12,66
96787.3939688854,67.04,"male","other",17,58
4130.9926426648,64.79,"female","white",12,22
35586.1935184426,65.29,"male","white",12,77
39739.6779084661,64.98,"female","white",12,35
1627.45593685509,62.58,"female","hispanic",12,67
62668.3931282795,68.21,"female","white",13,46
13058.5981780915,64.15,"female","white",16,27
47404.5508257565,63.68,"female","white",16,67
37216.8626502434,63.15,"female","white",12,24
27045.3682288184,69.06,"female","white",12,32
25773.1874753216,66.91,"female","white",12,36
29626.6940226811,63.1,"female","white",15,70
43361.3359618768,66.96,"male","white",12,71
16895.1697183675,60.23,"female","white",13,32
7955.25662702272,62.24,"female","white",11,62
101609.079027936,71.88,"male","white",16,45
1594.49878990425,67.74,"female","white",14,39
63530.2681353794,66.88,"male","white",16,43
72837.5958442818,66,"female","black",15,64
85554.2917820867,66.07,"female","black",12,49
11793.2026278795,59.64,"female","white",8,68
1570.60636980218,67.19,"female","white",12,33
10446.30029172,65.47,"male","white",16,34
65203.4284636432,69.11,"female","white",12,86
81382.3307977456,72.15,"male","white",12,32
34678.9025004581,63.41,"female","white",8,62
20317.0097556456,63.81,"male","hispanic",8,31
1580.73727444318,61.66,"female","other",17,30
1589.05290441213,64.93,"female","white",13,60
44857.5037217914,64.08,"female","white",12,42
39756.6745777574,67.41,"female","white",12,81
45744.3551644904,65.71,"male","white",13,36
30590.7996171166,73.4,"male","white",12,28
17699.5466108896,73.87,"male","white",7,53
1610.81846585238,65.63,"female","white",12,28
4655.90089214882,65.08,"female","white",14,26
-44.602910967339,72.29,"male","white",12,22
1600.35440571971,64.09,"female","white",12,22
35726.6543235776,62.91,"male","white",12,25
44846.1587500139,62.85,"female","white",12,44
76424.5450220218,66.04,"male","white",12,46
106.468537403956,72.38,"male","white",10,67
63485.6523170157,70.12,"male","white",12,57
57566.0459588162,66.07,"female","hispanic",12,37
39771.2256397456,62.92,"female","white",12,25
68741.3792085362,72.94,"male","white",12,95
52474.2792995878,63.26,"female","white",16,30
24467.6748426726,68.74,"female","white",11,38
1591.35001272,66.3,"female","white",14,28
43289.0986021245,72.35,"male","white",12,34
6150.02058531234,67.86,"female","white",12,50
47392.2641438194,64.07,"female","white",12,50
65188.1026324258,63.38,"female","white",18,46
50951.4429802725,70.34,"male","black",16,45
192384.445074597,63.8,"female","white",15,44
10489.4386357533,66.3,"female","white",12,44
93164.2290792317,60.76,"female","white",12,75
76297.2469507306,72.2,"male","white",12,29
65174.8892833851,64.77,"female","white",13,82
4149.69184517834,63.79,"female","white",14,30
152731.873988347,67.82,"male","white",12,70
89032.9246319331,73.86,"male","white",13,80
22742.8940726162,67.14,"male","white",13,37
89139.7574913498,70.13,"male","white",9,88
29580.8359060333,66.21,"female","white",10,62
30610.1688578712,70.93,"male","white",12,56
76359.3334492472,70.96,"male","white",12,47
48403.0282478627,71.1,"male","black",7,61
22682.2196047787,73.37,"male","white",9,65
76447.7758780765,75.01,"male","white",16,33
1580.8259783788,62.18,"female","white",12,37
22880.7369282874,71.72,"male","white",12,36
39775.6737173962,65.36,"female","hispanic",16,34
21940.0376358517,64.8,"female","black",12,35
27015.638910624,65.91,"female","white",10,79
83998.8404289181,72.14,"male","white",12,41
32153.4447728371,59.98,"female","hispanic",12,32
47397.9214409059,64.12,"female","white",15,41
77917.6400802955,65,"female","white",13,65
33415.714831436,64.94,"female","white",12,36
27028.5985060686,62.1,"female","black",12,40
21796.1749430222,67.76,"male","black",13,75
53371.6478391046,72.91,"male","black",14,50
1605.36755915894,62.98,"female","white",12,33
55036.2031443896,63.58,"female","white",12,81
1600.75602120558,65.81,"female","white",13,28
55022.6112611707,67.92,"female","white",17,29
1605.93046885963,63.1,"female","white",13,43
14322.2196424738,65.83,"female","white",12,56
57564.1836763024,70.85,"female","white",17,40
76393.6905039763,72.99,"male","white",14,30
1616.36645092186,64.17,"female","white",12,32
314509.742667128,61.32,"female","white",14,62
21953.0784937118,62.68,"female","white",9,49
1619.77384298064,63.12,"female","white",9,58
1591.22188911799,61.78,"female","white",8,60
6688.87367273883,64.29,"female","white",9,29
20928.3968927365,67.15,"female","white",6,66
1603.23814873957,66.59,"female","white",12,22
1587.47447654475,60.73,"female","white",18,49
27053.0510005688,63.28,"female","white",12,29
89018.5955790803,73.11,"male","white",12,52
39764.015557545,66.06,"female","white",16,61
11789.2257698824,70.2,"female","white",12,26
40799.2634566098,68.08,"male","white",8,28
2102.72939849251,66.84,"female","white",12,37
58597.299506804,74.3,"male","white",16,29
42281.5959366822,64.28,"female","white",16,31
1571.37195620437,61.11,"female","white",12,31
1595.0695995479,66.34,"female","white",12,56
16897.1461243285,59.71,"female","white",12,53
3103.79612112933,59.32,"female","white",9,50
1592.9287431486,62.15,"female","black",16,40
1593.98904109877,61.78,"female","black",14,65
1606.08663374157,61.56,"female","white",12,29
71115.8559306253,74.83,"male","other",16,38
11794.9763124992,65.92,"female","white",8,70
38252.0090878819,64.37,"male","white",12,39
38076.4021626539,71.15,"male","white",12,29
1598.78873378266,60.96,"female","white",10,39
65212.1095255075,63.02,"female","white",12,34
39755.9358570939,67.2,"female","white",12,30
101677.301785765,69.24,"male","white",11,48
76331.2190112277,69.64,"male","white",11,55
14336.4072925624,66.11,"female","white",12,33
89033.0909674837,73.98,"male","white",14,38
42315.2057125629,65.03,"female","white",14,35
72815.7840816891,63.49,"female","white",16,44
50801.0832452315,68.1,"male","white",15,46
53355.6219435328,66.19,"male","white",13,34
43278.0042970213,69.33,"male","black",12,46
62668.1961614854,59.75,"female","white",13,54
65188.4306437586,60.61,"female","white",12,79
101705.972546666,74.98,"male","white",12,50
1598.02750038426,63.01,"female","hispanic",9,27
-157.728782518269,69.12,"male","white",13,24
1588.96390727442,66.14,"female","white",16,67
21949.8078279221,63.71,"female","white",13,23
49943.5498498496,63.03,"female","hispanic",15,49
116064.267822507,66.94,"female","white",16,73
12555.9812519925,64.33,"male","black",17,37
-1.54382236465125,72.17,"male","white",14,25
62665.0875798282,62.96,"female","black",14,44
14303.7988250619,67.04,"female","white",14,23
84031.4083063573,66.08,"male","white",16,38
62637.158347756,64.56,"female","white",14,28
16838.9333381022,63.36,"female","white",13,27
230538.254934557,65.88,"female","white",14,59
1568.47839925257,64.16,"female","white",16,49
146605.514052638,64.19,"female","white",18,51
35075.7061299178,70.93,"male","white",14,58
76237.7271718928,70.72,"male","white",18,41
38095.116380717,71.85,"male","white",12,44
39777.0345745102,59.96,"female","white",14,79
78778.1832197824,69.77,"male","white",12,33
83874.9224439683,73.93,"male","white",17,44
76332.5570821438,67.96,"male","white",18,65
30640.5390962459,74.1,"male","white",12,42
12819.7585146762,74.88,"male","white",12,26
53421.278025407,67.89,"male","white",12,63
72847.9023541162,62.98,"female","white",18,50
30451.0401566853,71.81,"male","white",12,35
49931.9599268141,63.68,"female","white",12,50
16891.5248662414,63.04,"female","white",14,39
15089.7844181053,66.18,"female","white",13,64
39764.6703678117,60.98,"female","white",13,32
1595.59765581629,61.73,"female","white",12,33
43215.2155080686,72.76,"male","white",12,50
13546.3911202929,66.1,"female","black",12,82
1612.79190573853,68.26,"female","white",12,22
25799.9405882808,62.28,"female","white",12,69
4215.94279100003,65.16,"male","white",12,26
1584.13231483909,63.19,"female","white",14,47
15322.2211159793,62.32,"female","white",12,35
25427.53471658,68.15,"male","white",12,35
65191.7996235942,59.15,"female","white",15,87
1598.28071096584,62.21,"female","white",12,43
1621.63963813486,64.5,"female","white",9,67
90650.082128152,68.12,"female","white",16,47
72837.728811664,62.53,"female","white",18,48
108419.556185092,63.24,"female","white",12,44
114574.506050619,67.85,"male","white",12,62
141525.752414049,63.83,"female","white",12,55
93164.9365823198,69.89,"female","white",16,34
63772.8900720413,69.96,"male","white",10,35
48259.0869541789,72.16,"male","white",12,32
96691.067057053,69.34,"male","white",11,54
39760.3136488528,63.19,"female","white",14,41
13060.2922748297,58.09,"female","white",5,89
245817.199687358,62.98,"female","white",14,31
29596.7293833194,63.11,"female","white",12,51
22890.2891595643,72.86,"male","white",15,38
14312.8816811128,68.91,"female","white",14,28
127265.034125957,69.52,"male","white",12,55
1612.65763110494,65.89,"female","white",12,63
1574.47561089351,65.91,"female","white",16,66
16859.9437106162,64.96,"female","white",13,48
254288.747774206,72.38,"male","white",13,26
43552.0094886757,62.05,"female","white",13,50
-41.0484165854693,68.9,"male","white",12,22
81404.4418696347,71.69,"male","white",14,44
76334.9268220278,73.13,"male","white",18,45
27050.6177580139,68.19,"female","white",16,46
1603.4462351077,63.62,"female","white",12,39
39801.3946490304,65.8,"female","white",12,23
18142.9798295134,59.92,"female","white",8,87
67753.4109270928,60.31,"female","white",18,67
44805.5479480144,65.03,"female","white",12,63
57566.7203629269,62.73,"female","other",18,63
27047.997521951,64.38,"female","white",12,45
127237.578945899,70.81,"male","white",14,62
50864.4810780555,67.43,"male","white",12,39
1603.92593703662,66.78,"female","white",13,63
2626.94794529485,62.86,"female","white",12,35
42294.0472891768,64.82,"female","white",14,63
27002.2268433077,65.85,"female","white",12,70
37219.6900379717,63.38,"female","white",13,62
14296.3566037093,65.04,"female","white",15,24
101712.662988093,73.88,"male","white",16,38
14289.2552903121,67.27,"female","white",13,59
65202.8536477144,67.65,"female","white",17,51
32146.5543111794,65.17,"female","white",12,55
149172.275884488,63.72,"female","white",16,38
47411.6961382134,67.94,"female","white",16,30
2525.66850223328,64.53,"male","white",12,22
53494.2983496384,72.24,"male","white",17,51
28008.7127296515,65.73,"male","black",12,66
34660.8069047203,63.69,"female","white",12,40
1587.19299355602,63.63,"female","white",12,57
52495.4122832221,59.61,"female","other",16,92
63726.917612389,72.52,"male","black",12,39
3112.71202083395,63.78,"female","white",12,47
63510.2864985488,67.03,"male","black",14,30
91668.7949521496,68,"male","white",12,32
39766.5667288986,64.02,"female","other",13,37
10506.0114190058,66.16,"female","white",12,55
49945.1999902485,64.55,"female","white",16,38
157694.044964283,70.02,"male","white",14,58
63637.190498156,69.94,"male","white",12,46
127212.779299017,65.79,"male","white",12,56
1604.16079884995,64.24,"female","white",12,32
1602.66637169856,66.3,"female","white",13,30
101653.345168561,66.06,"male","white",12,65
66053.6145132864,74.15,"male","white",18,30
57570.4173832898,62.35,"female","white",12,52
55029.3618742459,65.53,"female","white",17,43
17150.7157991637,61.53,"female","white",12,69
77920.7760052779,64.8,"female","black",18,68
16841.9029309934,63.02,"female","white",12,82
68595.6224139725,71.38,"male","white",16,33
11805.8082656985,66.01,"female","white",16,46
12842.6332710606,62.04,"female","other",6,76
1599.80585849073,61.82,"female","white",12,80
14308.4907454516,62.97,"female","white",10,91
1633.36754835186,64.72,"female","white",9,79
114461.262931158,67.4,"male","white",18,44
47419.6287544691,60.78,"female","white",14,49
16861.991558324,65.8,"female","white",15,26
1581.05860525405,61.2,"female","white",12,53
35604.639029057,71.68,"male","white",12,28
90631.8348319341,69.27,"female","white",14,28
39763.4712428182,64.25,"female","white",16,33
32119.0703626933,62.75,"female","black",12,33
4160.69640324013,60.24,"female","white",12,51
81332.6700504014,69.42,"male","black",15,37
3833.83645874819,73.13,"male","white",12,23
9229.51205500623,65.09,"female","black",16,27
90627.8983051341,63.69,"female","white",12,46
1585.29233948201,63.03,"female","white",12,49
1597.87450823422,62.86,"female","white",16,33
177929.368101014,72.18,"male","white",15,52
55039.6196688574,66.98,"female","white",16,32
127322.467104105,68.85,"male","white",11,22
38119.0567878544,70.75,"male","white",9,25
-90.1151661368555,67.81,"male","hispanic",10,22
-105.805280748579,72.92,"male","black",12,24
24507.1836547614,65.87,"female","black",8,39
27050.0546744971,63.17,"female","black",14,29
1622.25984953394,65.3,"female","white",12,64
76385.3296640448,70.88,"male","white",12,51
40723.4142329211,72.11,"male","white",14,25
51002.5254789437,67.72,"male","white",12,55
1605.39482899818,63.82,"female","white",12,49
254393.729120659,71.83,"male","white",17,58
27023.9790480136,65.61,"female","white",12,47
89016.6150074632,66.11,"male","white",14,67
19385.4677156685,64.71,"female","white",16,35
1611.60077427536,65,"female","white",12,66
1616.74146726032,66.17,"female","white",12,56
1585.79914853047,64.87,"female","white",11,42
20354.1403738146,71.39,"male","black",14,31
27963.9588906531,74.38,"male","white",10,54
63623.2480001611,69.77,"male","white",9,51
65184.0222497632,63.82,"female","white",14,49
76433.3159696725,69,"male","white",14,52
40.8118069323021,66.02,"male","white",12,30
123699.102341048,62.62,"female","white",18,38
44866.1439726371,68.02,"female","white",12,50
1609.34155804902,70.7,"female","white",8,74
66293.8545786902,72.86,"male","white",16,28
27034.0929494419,63.35,"female","white",12,65
1593.19452731089,65.19,"female","white",11,61
152561.929601311,71.05,"male","white",18,57
57565.3784311594,65.36,"female","white",18,33
17377.7476545318,64.03,"female","white",13,87
62669.2706995525,65.22,"female","white",16,36
50862.7516870166,71.41,"male","white",14,44
19419.591723765,69.85,"female","white",14,34
-48.6776039336954,72.38,"male","black",12,23
77902.2875971613,67.71,"female","black",16,52
60101.4948370272,65.88,"female","white",18,32
52513.909904284,63.71,"female","white",12,44
9248.1178799872,66.19,"female","white",16,33
1599.40965711412,62.82,"female","white",12,35
76452.2120688312,70.35,"male","white",16,45
32121.0824864493,64.23,"female","white",14,27
1589.43358799281,66.15,"female","white",7,45
1640.02064407752,63.26,"female","white",10,41
101620.964376484,71.25,"male","white",12,42
39775.9132763258,64.02,"female","white",14,27
93160.9787773758,62.42,"female","white",16,49
27023.457791796,65.5,"female","white",12,57
1592.88718335816,63.08,"female","white",11,69
34670.7975120581,67.98,"female","white",14,52
1615.6272736727,64.88,"female","white",12,63
1617.57018511323,60.61,"female","white",14,45
27030.8536636987,61.77,"female","black",12,31
76312.3121001555,68.89,"male","black",12,41
58549.9091876011,64.16,"male","white",13,36
50932.9026652418,69.63,"male","white",17,72
49946.3564767712,64.6,"female","white",13,86
50908.818822633,61.21,"male","black",11,70
71146.3690346158,63.44,"male","black",14,67
34691.0953561232,65.14,"female","white",10,84
30591.3347766048,63.61,"male","white",12,79
50816.4955995934,69.06,"male","white",11,27
63663.1574711277,73.88,"male","white",12,34
65176.9313786504,67.8,"female","white",13,56
1606.95098546717,67.65,"female","white",12,38
1623.1207288487,64.91,"female","white",14,45
47393.5952115504,66.87,"female","white",16,44
1581.70411231789,64.71,"female","white",12,22
1592.59938806051,64.18,"female","white",18,50
16847.6010342424,62.09,"female","white",10,72
40683.8402552206,72.05,"male","white",13,27
114422.926276885,73.05,"male","white",16,42
63690.9634708163,69.94,"male","white",14,73
32117.9450368994,63.99,"female","white",14,42
6656.84968795614,67.87,"female","white",12,22
27024.9876205941,62.86,"female","white",12,22
35658.8806575595,71.18,"male","white",12,40
39763.737916685,64.41,"female","white",12,35
1592.27570403514,67.35,"female","white",11,41
27042.9223581027,59.77,"female","white",12,43
4670.60160850998,65.51,"female","white",4,68
39761.3293830603,59.01,"female","white",14,66
27041.1922529456,62.86,"female","white",13,68
5060.83665709738,66.3,"male","white",12,22
1609.62820230733,66.21,"female","white",12,39
11784.8060858408,64.7,"female","white",13,37
27030.4354336306,63.96,"female","white",14,36
5430.06399742923,65.78,"female","white",12,27
45798.6746192538,66.33,"male","hispanic",17,30
10234.0777347121,72.99,"male","white",15,28
71239.3688073341,71.76,"male","white",16,30
27062.3973164474,74.3,"female","white",14,26
9236.77133728275,65.06,"female","white",16,26
1598.77877931211,63.53,"female","white",14,35
30432.3402147386,71.06,"male","white",12,25
49916.6446025933,68.08,"female","white",13,49
1612.83494282274,61.35,"female","white",12,37
91619.385228456,69.77,"male","white",16,43
19446.4199490656,64.19,"female","white",16,63
90649.3632746024,59.16,"female","white",11,38
101613.239202216,68.27,"male","white",18,47
38233.7961534213,68.31,"male","white",14,29
21948.2651860429,69.24,"female","white",13,47
65190.4227669663,69.02,"female","white",14,59
71218.9421884715,75.02,"male","white",18,42
56089.9035893763,68.75,"male","white",14,39
54665.854106713,72.1,"male","black",13,28
9234.83383813998,68.35,"female","white",12,27
58524.0183017802,71.74,"male","white",13,32
45949.1280569845,71.88,"male","white",12,77
50734.9524881877,66.61,"male","white",16,75
42291.2381821677,63.23,"female","hispanic",12,50
38108.5499943696,68.62,"male","white",12,30
136429.831506696,62.85,"female","hispanic",17,36
66159.9173972483,71.99,"male","white",12,31
11783.2514240727,64.81,"female","other",12,32
25294.4718017645,72.98,"male","white",16,63
109328.046679507,69.06,"male","white",12,55
43409.1230605142,69.07,"male","other",14,37
11781.9158894027,60.66,"female","hispanic",12,42
127177.416787338,72.8,"male","white",15,52
141530.357119229,67.03,"female","white",18,55
72812.7661563838,62.91,"female","white",16,45
1597.48749339801,66.09,"female","white",12,52
14321.6266527865,61.87,"female","white",14,52
47383.9173039178,65.05,"female","white",13,53
53417.0386071821,71.65,"male","hispanic",15,66
32137.0995940662,66.91,"female","white",12,37
85570.9777905112,65.46,"female","hispanic",16,66
127332.755591313,71.73,"male","hispanic",13,68
16868.8095721154,65.35,"female","hispanic",9,78
42293.5131710805,63.98,"female","white",14,63
89065.1817545182,67.76,"male","white",12,54
65201.534185797,68.43,"female","white",12,47
50846.483887171,75.89,"male","white",14,30
47389.8735096562,63.28,"female","white",12,40
86451.8661378387,73.66,"male","white",14,82
63552.1870944765,67.95,"male","white",16,29
50863.2794806717,72.13,"male","white",17,81
84090.659596775,68.05,"male","white",12,73
11779.7195140329,65.15,"female","white",12,77
52514.7830987368,59.85,"female","white",8,81
101806.629895339,71.62,"male","white",16,37
37236.292529468,63.92,"female","white",14,44
32112.6826915157,68.19,"female","white",12,52
65204.457259748,60.68,"female","white",12,35
179669.165535846,67.16,"female","white",10,76
98289.9773190774,67.35,"female","white",17,59
37236.9029177646,62.89,"female","white",12,32
1609.06971371565,63.08,"female","white",15,37
39787.8311863019,59.74,"female","white",13,41
43283.7032716538,74.2,"male","white",16,35
152566.07193956,69.22,"male","white",14,70
39779.8247549115,66.82,"female","white",15,73
63612.7155360823,64.79,"male","white",16,90
45780.4638215672,62.2,"male","hispanic",12,67
-2.41499143781725,64.92,"male","white",12,59
178057.018597184,72.19,"male","white",18,51
1580.45400253694,66.04,"female","hispanic",11,53
77900.5575605827,65.16,"female","white",18,63
21941.9907882818,61.86,"female","white",12,55
76385.56559746,70.87,"male","white",16,38
1597.98941489156,62.2,"female","white",11,30
68706.2961683837,71.11,"male","white",14,36
119530.645273489,70.24,"male","white",18,47
30459.9127779939,67.15,"male","hispanic",12,26
62652.4016571926,62.05,"female","white",17,38
34663.455907859,63.05,"female","hispanic",12,39
205147.267558606,60.94,"female","white",14,41
12696.7916906569,71.42,"male","white",12,22
1603.05061233227,64.92,"female","white",12,32
65217.4584919909,63.15,"female","white",10,64
71252.9760062683,66.12,"male","white",12,48
21913.2045604576,64.1,"female","white",15,24
27009.5997305458,65.96,"female","white",13,55
24474.7685820997,68.23,"female","white",14,45
52455.7235621933,60.26,"female","white",12,41
30485.7105680664,65.21,"male","white",12,75
39766.7690255387,64.69,"female","white",14,70
52463.0074658005,60.64,"female","white",14,40
72841.1799922019,64.01,"female","white",14,40
2291.66555799322,65.79,"female","white",15,25
89109.6828053597,68.99,"male","white",14,78
67746.4897328464,65.93,"female","hispanic",14,36
70294.1249069058,66.67,"female","white",17,38
37221.1940010003,68.63,"female","white",12,34
81454.2353301621,65.76,"male","white",16,37
27050.153662493,68.97,"female","white",14,36
17794.4452239954,69.72,"male","white",16,34
71187.875612993,71.03,"male","white",17,50
152640.89757082,73.8,"male","white",13,58
30481.3307077926,68.91,"male","white",4,66
1621.64196465141,65,"female","white",13,67
1593.2504542269,65.21,"female","white",12,50
39772.0485327139,74.88,"female","white",13,79
38180.8197203029,71.57,"male","white",11,67
67715.317937971,64.12,"female","white",15,36
1588.61707530047,58.99,"female","black",12,47
-79.3561987705987,70.96,"male","other",12,24
66061.4769389149,71.91,"male","hispanic",16,29
49228.5537761854,63.23,"female","black",10,40
1602.39686826493,68.29,"female","black",12,26
32127.2918836794,63.8,"female","black",12,77
203562.559444757,69.95,"male","white",17,43
123695.25269617,66.06,"female","white",13,43
45720.6169016344,62.05,"male","other",16,31
216220.299014362,70.25,"male","white",15,69
90652.1730011831,64.13,"female","black",12,51
12843.4965058978,68.63,"male","white",16,26
24495.1523290378,63.81,"female","hispanic",13,26
77933.0865972263,66.66,"female","white",16,31
203643.98798433,72.18,"male","white",14,62
90628.751379816,65.09,"female","white",16,36
32135.4708533624,62.95,"female","white",14,38
508718.604728098,70.24,"male","white",18,38
11801.481134982,63.98,"female","white",16,49
5119.94120837467,68.07,"male","white",12,22
62670.5600871878,66.02,"female","white",18,73
5005.4407267809,65.48,"male","hispanic",15,27
38252.9317253984,70.4,"male","white",17,34
16852.9663942178,61.49,"female","white",12,69
12591.7713415978,65.83,"male","white",12,79
5401.3108917583,65.86,"female","hispanic",12,25
72815.0384687446,63.86,"female","white",18,52
24464.3905892194,69.81,"female","white",12,39
152644.255799218,74.25,"male","white",14,56
3022.62541306693,66.1,"male","white",12,23
5159.09772131502,62.09,"female","hispanic",3,68
19412.0044315165,65.95,"female","white",13,47
55037.7286986669,62.01,"female","white",12,35
111945.940621685,68.9,"male","white",12,62
73830.1565146373,68.08,"male","black",16,40
7627.35355799458,72.33,"male","hispanic",14,22
30537.799171945,64.04,"male","black",13,26
1582.20584231712,64.1,"female","black",16,23
1601.10098660077,59.57,"female","hispanic",9,43
50975.8463263011,72.28,"male","hispanic",12,32
4660.18697028902,61.72,"female","black",5,77
94100.0887648974,74.52,"male","white",16,29
20354.5094435469,65.93,"male","other",10,64
88954.5976752269,68.04,"male","hispanic",16,34
63500.3525383333,61.89,"male","other",14,41
47361.280421264,71.22,"female","white",10,33
77917.6277217654,62.99,"female","black",16,40
50820.0311632782,68.73,"male","white",18,73
30682.1347008702,70.83,"male","hispanic",6,44
1606.31710297174,64.17,"female","hispanic",12,69
27037.046361539,66.07,"female","white",12,72
45748.1847655797,72.31,"male","white",14,52
1577.86516591803,62.46,"female","hispanic",15,63
50989.5669445043,71.49,"male","black",12,30
80469.3528670807,67.94,"female","white",16,47
15234.2269626079,64.41,"male","hispanic",10,40
1606.73564391917,64.37,"female","white",12,42
30552.4184725349,69.52,"male","white",13,44
34675.9344454968,65.56,"female","white",16,37
67747.4814878797,67.01,"female","white",17,38
39771.9061767307,67.82,"female","black",11,35
77910.5986683064,64.07,"female","white",17,32
6718.80771533765,65.01,"female","white",14,45
12601.9693945569,69.78,"male","other",13,26
136398.854206778,71.28,"female","white",14,30
1589.97727721189,63.83,"female","white",12,40
6654.45315451714,61.54,"female","white",13,22
63660.1942559794,70.48,"male","white",17,33
12890.6160194462,73.65,"male","white",12,22
55011.318442313,64.86,"female","white",13,31
44861.3726300531,70,"female","white",15,31
32139.2702338854,63.81,"female","white",13,41
106834.806285246,70.25,"male","hispanic",14,48
53468.0333662269,74.3,"male","white",12,37
16851.1810026651,63.14,"female","hispanic",12,69
1591.22519441272,59.23,"female","hispanic",12,50
63665.1881560514,73.85,"male","white",14,28
9204.97219633045,66.17,"female","white",14,23
10756.2902879228,64.94,"female","white",15,71
10197.7881097245,70.59,"male","white",12,23
51006.9656431046,69.07,"male","white",14,62
132338.805381394,60.14,"male","white",15,54
154250.818122733,64.37,"female","white",12,47
39743.4237460374,63.84,"female","white",13,45
228865.134162194,72.27,"male","white",16,54
67758.7100949146,61.38,"female","white",14,69
1621.26147567523,62.68,"female","hispanic",13,36
5045.37064468216,69.16,"male","white",12,25
42295.2041712574,66.82,"female","white",12,65
62665.4863044565,65.15,"female","hispanic",11,31
38249.1030536229,67.55,"male","hispanic",16,32
106832.623437411,74.1,"male","white",17,47
1612.50681780237,62.35,"female","white",15,52
27043.5834444984,64.83,"female","white",12,47
43271.0383760656,70.96,"male","hispanic",13,40
77923.4833495378,64.03,"female","white",14,38
1601.41702908208,64.92,"female","white",16,26
82998.7341935277,68.84,"female","white",17,41
93175.3295444867,63.6,"female","hispanic",17,38
